date,timestamp,process_id,type,component,message
2018-06-26,03:22:03.740,2484,DEBUG,nova.osapi_compute.wsgi.server,"(2484) accepted ('10.0.20.24', 60250) server /usr/lib/python2.7/site-packages/eventlet/wsgi.py:883"
2018-06-26,03:22:05.064,2484,DEBUG,nova.api.openstack.wsgi,"Azione: 'create', metodo chiamata: <function version_select at 0x7fe4e0256b18>, corpo: {""keypair"": {""public_key"": ""ssh-rsa AAAAB3NzaC1yc2EAAAADAQABAAABAQDJELR/f+DzyOCJzhZJ4t6Bqo4l6XD9U8YHWZU2YhCDF1WtZh23y0k+Kef5KTXlIaR8knrs+gIGxQHUriKz1cb4EOgi7Rzfc/jLAg7A+Mu9r4LleZFbD3J3P/8ChBdOGPlxNBccpRUa3+VWqDX9oVra1NOr4bXcwapXexUNMUrcuXjHXveqnkaDNk7kNvn4Vn6ee7rrCUw44WD8QAoFO1YIu/AbkB8KaO368UCIsfo5ceZlkU0SW77RSdMLkJul9zjKRdXTs3m4wWB52oG7F5IS58JwE/NvM5/0A6TXkANJZzGLb9nXA2Kudt2McZxAoVh8rULSKo6iaCaH1TXjY3b7 root@localhost.localdomain\n"", ""name"": ""tempest-keypair-1529976062""}} _process_stack /usr/lib/python2.7/site-packages/nova/api/openstack/wsgi.py:609"
2018-06-26,03:22:05.210,2484,DEBUG,nova.quota,Getting quotas for project 7fe534e304ac44ee93846309c53d13a0. Resources: set(['key_pairs']) _get_quotas /usr/lib/python2.7/site-packages/nova/quota.py:442
2018-06-26,03:22:05.243,2484,DEBUG,nova.quota,Getting quotas for user c7837757952f4844bee22afbdf54146a and project 7fe534e304ac44ee93846309c53d13a0. Resources: set(['key_pairs']) _get_quotas /usr/lib/python2.7/site-packages/nova/quota.py:434
2018-06-26,03:22:05.396,2484,INFO,nova.osapi_compute.wsgi.server,"10.0.20.24 ""POST /v2.1/7fe534e304ac44ee93846309c53d13a0/os-keypairs HTTP/1.1"" status: 200 len: 997 time: 1.6398370"
2018-06-26,03:22:12.957,2478,DEBUG,nova.osapi_compute.wsgi.server,"(2478) accepted ('10.0.20.24', 60284) server /usr/lib/python2.7/site-packages/eventlet/wsgi.py:883"
2018-06-26,03:22:13.411,2478,DEBUG,nova.api.openstack.wsgi,Calling method '<function version_select at 0x7fe4e02f0500>' _process_stack /usr/lib/python2.7/site-packages/nova/api/openstack/wsgi.py:612
2018-06-26,03:22:13.419,2478,WARNING,oslo_db.sqlalchemy.utils,Unique keys not in sort_keys. The sorting order may be unstable.
2018-06-26,03:22:13.436,2478,WARNING,oslo_db.sqlalchemy.utils,Unique keys not in sort_keys. The sorting order may be unstable.
2018-06-26,03:22:13.450,2478,INFO,nova.osapi_compute.wsgi.server,"10.0.20.24 ""GET /v2.1/7fe534e304ac44ee93846309c53d13a0/os-keypairs HTTP/1.1"" status: 200 len: 966 time: 0.4883130"
2018-06-26,03:23:24.830,2478,DEBUG,nova.api.openstack.wsgi,Calling method '<bound method ServersController.detail of <nova.api.openstack.compute.servers.ServersController object at 0x7fe4e09fda10>>' _process_stack /usr/lib/python2.7/site-packages/nova/api/openstack/wsgi.py:612
2018-06-26,03:23:24.845,2478,DEBUG,nova.compute.api,"Searching by: {u'changes-since': datetime.datetime(2018, 6, 26, 1, 18, 27, 426972, tzinfo=<FixedOffset u'+00:00' datetime.timedelta(0)>)} get_all /usr/lib/python2.7/site-packages/nova/compute/api.py:2356"
2018-06-26,03:23:24.864,2478,DEBUG,oslo_concurrency.lockutils,"Lock ""00000000-0000-0000-0000-000000000000"" acquired by ""nova.context.get_or_set_cached_cell_and_set_connections"" :: waited 0.000s inner /usr/lib/python2.7/site-packages/oslo_concurrency/lockutils.py:270"
2018-06-26,03:23:24.865,2478,DEBUG,oslo_concurrency.lockutils,"Lock ""00000000-0000-0000-0000-000000000000"" released by ""nova.context.get_or_set_cached_cell_and_set_connections"" :: held 0.001s inner /usr/lib/python2.7/site-packages/oslo_concurrency/lockutils.py:282"
2018-06-26,03:23:24.931,2478,DEBUG,nova.compute.api,Skipping already-collected cell0 list _get_instances_by_filters_all_cells /usr/lib/python2.7/site-packages/nova/compute/api.py:2556
2018-06-26,03:23:24.932,2478,DEBUG,nova.compute.api,Listing 1000 instances in cell 31f87b02-8dde-4c44-8939-3b89c6988234(default) _get_instances_by_filters_all_cells /usr/lib/python2.7/site-packages/nova/compute/api.py:2559
2018-06-26,03:23:24.933,2478,DEBUG,oslo_concurrency.lockutils,"Lock ""31f87b02-8dde-4c44-8939-3b89c6988234"" acquired by ""nova.context.get_or_set_cached_cell_and_set_connections"" :: waited 0.000s inner /usr/lib/python2.7/site-packages/oslo_concurrency/lockutils.py:270"
2018-06-26,03:23:24.934,2478,DEBUG,oslo_concurrency.lockutils,"Lock ""31f87b02-8dde-4c44-8939-3b89c6988234"" released by ""nova.context.get_or_set_cached_cell_and_set_connections"" :: held 0.001s inner /usr/lib/python2.7/site-packages/oslo_concurrency/lockutils.py:282"
2018-06-26,03:23:25.035,2478,DEBUG,nova.policy,"Policy check for os_compute_api:os-hide-server-addresses failed with credentials {'service_roles': [], 'user_id': u'aedb54b83eb2443ea9ea2df4d9851560', 'roles': [u'ResellerAdmin', u'admin'], 'user_domain_id': u'default', 'service_project_id': None, 'service_user_id': None, 'service_user_domain_id': None, 'service_project_domain_id': None, 'is_admin_project': True, 'is_admin': True, 'project_id': u'e80c8f8d9a994fdcb38348700180bb81', 'project_domain_id': u'default'} authorize /usr/lib/python2.7/site-packages/nova/policy.py:168"
2018-06-26,03:23:25.045,2478,INFO,nova.osapi_compute.wsgi.server,"10.0.20.24 ""GET /v2.1/e80c8f8d9a994fdcb38348700180bb81/servers/detail?all_tenants=True&changes-since=2018-06-26T01%3A18%3A27.426972%2B00%3A00 HTTP/1.1"" status: 200 len: 413 time: 0.2303660"
2018-06-26,03:23:54.526,2484,DEBUG,nova.api.openstack.wsgi,Calling method '<bound method ServersController.detail of <nova.api.openstack.compute.servers.ServersController object at 0x7fe4e09fda10>>' _process_stack /usr/lib/python2.7/site-packages/nova/api/openstack/wsgi.py:612
2018-06-26,03:23:54.540,2484,DEBUG,nova.compute.api,"Searching by: {u'changes-since': datetime.datetime(2018, 6, 26, 1, 18, 59, 716814, tzinfo=<FixedOffset u'+00:00' datetime.timedelta(0)>)} get_all /usr/lib/python2.7/site-packages/nova/compute/api.py:2356"
